caption,username,post_url,filename,google_drive_link
"Here’s lookin at you kid 🪐⁣ ⁣ Our Cassini spacecraft captured this image from about 746,000 miles (1.2 million kilometers) using red, green, and blue filters to create this natural-color view of Saturn. Cassini not only captured the gas giant but also some world photobombers with Venus, Mars, Earth, and Earth’s Moon visible as small dots of light.⁣ ⁣ Saturn, the sixth planet from the Sun, will be visible each day at sunset until Feb. 2024, appearing like a bright yellowish “star” on the southeastern horizon.⁣ ⁣ In the first image, Venus appears as a bright white dot in the upper left. Mars is diagonally above Venus and appears as a faint red dot. Earth and the Moon appear in the second image as a pale blue dot and a smaller dot to the lower right. Cassini was not the first to see Saturn up close: Pioneer 11, a spacecraft that helped pave the way for exploring the solar system, first studied Saturn 44 years ago.⁣ ⁣ Image descriptions:⁣ ⁣ Image 1: Half of Saturn appears outlined by bright sunlight that highlights its rings, which unfurl out to the left at various distances from the planet. Small dots in blue, white, and red represent moons and planets.⁣ ⁣ Image 2: Half of Saturn appears outlined by bright sunlight that highlights its rings, which unfurl out to the right at various distances from the planet. Small dots of blue, white, and yellow represent moons and planets.⁣ ⁣ Image 3: A whole view of the same image, with annotations showing the locations of Venus, Mars, the Moon, and Earth.⁣ ⁣ Credit: NASA/JPL-Caltech/SSI⁣ ⁣ #NASA #Saturn #Earth #Moon #Venus #Mars #Casablanca #Cassini #SolarSystem",nasa,https://www.instagram.com/p/CwsWM-guxtm/,post_584.jpg,https://drive.google.com/uc?id=19BbKB7kSrsxTUTjb5wAxIUDzCcHPaAYR
"This Labor Day, we’re thinking of all of those who help make our world go ‘round.We show our gratitude to workers of every field whose contributions bring homes, communities, and the world together. We’re all made of star stuff. Image description: The Midwestern United States at night with Aurora Borealis is featured in this image photographed by an Expedition 29 crew member on the International Space Station (@ISS). A green light of the Aurora Borealis appears strongly in this view (top left) and seems to be reflected off Earth’s surface – in Canada – beneath the aurora.  Lights from city clusters scatter below. Credit: NASA#NASA #Space #Earth #ISS #InternationalSpaceStation #LaborDay",nasa,https://www.instagram.com/p/Cwx3AjgpLvW/,post_585.jpg,https://drive.google.com/uc?id=1zaFn1fvZP3XbLqU_ApbS-uGjUgbI2a7v
"September sky sightings ✨⁣ ⁣ This month: Venus will return to the morning sky, plus opportunities to see the zodiacal light and a Harvest Moon. ⁣ ⁣ Venus will appear as a bright beacon in the morning sky. Look for the planet before sunrise in the eastern sky throughout this month. In the mornings before dawn, you’ll get a chance to search for zodiacal light, a cone-shaped pillar of light that extends upward from the horizon. Northern Hemisphere skywatchers should look in the east before twilight begins and in the Southern Hemisphere you can look in the west following evening twilight.⁣ ⁣ You can also see Saturn and Jupiter, with Saturn low in the southeast after sunset and Jupiter appearing a few hours later. This month’s full moon on Sept. 29 is known as a Harvest Moon because it’ll be the closest full moon to the September equinox. ⁣ ⁣ Details: go.nasa.gov/WhatsUp⁣ ⁣ Credit: NASA/JPL-Caltech⁣ ⁣ #WhatsUp #Stargazing #Astronomy #Space #Moon #FullMoon #Venus⁣",nasa,https://www.instagram.com/p/CwqPp4iPBF8/,post_586.jpg,https://drive.google.com/uc?id=1JQsLyBBETUmQ32nQD0h3nmt5LPgF72l9
"Mr. Lonely 👀⁣⁣ ⁣⁣ Located in an empty patch of space called the “Local Void,” NGC 6503 is 18 million light-years away from us in the northern constellation of Draco. ⁣⁣ ⁣⁣ The Local Void stretches about 150 million light-years across and seems to be completely empty of stars and galaxies. @NASAHubble discovered that the Milky Way is being strongly pulled away from it by the relentless tug of nearby galaxies. NGC 6503 lies at the edge of this void. ⁣⁣ ⁣⁣ The galaxy spans about 30,00 light-years, making it about a third of the size of the Milky Way. The center bulge is surrounded by a halo of gas which is also known as a “low ionization nuclear emission region” or LINER. The emission coming from the galaxy’s heart is believed to be the cause of a starved black hole. ⁣⁣ ⁣⁣ Image description: A spiral galaxy takes over the entire image. Bright red patches of gas can be seen scattered through its swirling spiral arms, mixed with bright blue regions that contain newly forming stars. Dark brown dust lanes snake across the galaxy’s bright arms and center, giving it a mottled appearance. ⁣⁣ ⁣⁣ Credit: NASA, ESA, D. Calzetti (University of Massachusetts), H. Ford (Johns Hopkins University), and the Hubble Heritage Team⁣⁣ ⁣⁣ #Galaxy #Stars #Space #NASA #Hubble #Telescope⁣",nasa,https://www.instagram.com/p/CwdlVKjyIGO/,post_587.jpg,https://drive.google.com/uc?id=1eS6-9FjqHOf9WTWYIkC8i6FV0YrZ_Zn0
"Rodents of Unusual Size 🐭⁣ ⁣ These twin galaxies are nicknamed “The Mice” due to their long tails of stars and gas stretching hundreds of thousands of light-years, due to gravitational forces likely from their last encounter approximately 160 million years ago. The galaxies will eventually merge, in about a billion years, into a single massive elliptical galaxy after colliding several times. The collision of The Mice may presage the eventual collision between Andromeda and our own galaxy, the Milky Way.⁣ ⁣ @NASAHubble captured this view of the pair, located 300 million light-years away in the constellation Coma Berenices, with its Advanced Camera for Surveys in blue, orange, and near-infrared filters. This image shows the most detail and the most stars ever seen in these galaxies; above the left galaxy, a bright blue patch contains a cascade of clusters of young, hot, blue stars.⁣ ⁣ Image description: Surrounded by black space dotted by small stars and galaxies, The Mice appear in blue, white, and brown in the center of the photo, connected with a smaller blue trail connecting them and large blue trail heading toward the upper-right part of the image.⁣ ⁣ Credit: NASA, H. Ford (JHU), G. Illingworth (UCSC/LO), M.Clampin (STScI), G. Hartig (STScI), the ACS Science Team, and @EuropeanSpaceAgency⁣ ⁣ #Mice #Mouse #PrincessBride #NASA #Space #Hubble #Galaxy #ESA #stars #galaxies #AsYouWish",nasa,https://www.instagram.com/p/CwnvUAJpQYq/,post_588.jpg,https://drive.google.com/uc?id=11MX2eoNyzc4jMyX8XVU1q4Qbdpo3jsDf
"Ripple effect 🌀⁣ ⁣ Seen here by the @NASAWebb's Mid-Infrared Instrument (MIRI) is the galaxy M51, also known as NGC 5194. The gravity of M51's neighbor, the dwarf galaxy NGC 5195, is thought to be partially responsible for those prominent and distinct spiral arms! Slide through to see the full image.⁣ ⁣ This observation was taken as part of the FEAST (Feedback in Emerging extrAgalactic Star clusTers) program, which aims to discover and study stellar nurseries in galaxies beyond our own Milky Way.⁣ ⁣ Image descriptions: Taken together, these images make up a large spiral galaxy. The core of the galaxy is mostly bright white, but around it are swirling, detailed structures that resemble water circling a drain. There is white and pale blue light that emanates from stars and dust at the core’s center, but it is tightly limited to the core. The detailed rings feature bands of deep orange and cloudy gray, which are interspersed by darker empty regions throughout.⁣ ⁣ Credit: ESA/Webb, NASA & CSA, A. Adamo and the FEAST JWST team⁣ ⁣ #JWST #Galaxy #Spiral #JamesWebbSpaceTelescope #NASA #ESA #Star #Space #Universe",nasa,https://www.instagram.com/p/Cwikbv7pD3Z/,post_589.jpg,https://drive.google.com/uc?id=1xfrmXAmsiuwgavS7Zx48MPhGrxqWQzxs
"A galactic spectrum. 🌈 ⁣ ⁣ The Pinwheel Galaxy is about 70 percent larger than the Milky Way galaxy at a diameter of about 170,000 light-years. It’s located at 21 million light-years from Earth in the constellation of Ursa Major (also known as the Big Dipper). ⁣ ⁣ This image combines data from four of our space telescopes, which allow astronomers to analyze features using multiple parts of the spectrum. The yellow shown here is visible light seen from @NASAHubble. In red, the Spitzer Space Telescope shows red colors of infrared light emitted where stars are forming. @NASAChandraXRay captures the hottest area, shown in purple, where we see exploded stars, gas, and material colliding with black holes. Finally, the blue areas are where Galaxy Evolution Explorer depicts ultraviolet light projected by hot young stars. ⁣ ⁣ Image description: A spiral galaxy with yellow, red, purple and blue stars at the center and along its spiral arms. The blue stars at the end of the spiral arms are fading into the darkness of space. ⁣ ⁣ Credit: NASA/JPL-Caltech/ESA/STScI/CXC ⁣ ⁣ #Galaxy #Space #NASA #Stars #Telescope #Rainbow #Pinwheel⁣",nasa,https://www.instagram.com/p/Cw-aMpYMG7K/,post_590.jpg,https://drive.google.com/uc?id=16OdSerujvd6s451bot-kN8AAwFyED_AP
"Have you heard? There’s an eclipse coming! In fact, there are two—and we’ve got a filter to get you ready for both.  A “ring of fire” annular solar eclipse will cross the western United States on Oct. 14, 2023. A total solar eclipse will follow on April 8, 2024, turning the daytime sky dark in the eastern U.S.  Try out some virtual eclipse glasses in our new AR (augmented reality) filter. Find out when to use (real) eclipse glasses during each eclipse, learn more about how solar eclipses happen—and even control the path of the Moon’s shadow yourself! To find it, head to our account and tap on the sparkles icon. ✨  And remember, always use proper eye protection designed for solar viewing when looking at the Sun.  Credit: NASA/Joy Ng  #NASA #Eclipse #Sun #Moon #SolarEclipse #AnnularEclipse #Eclipse2023 #Filter",nasa,https://www.instagram.com/p/CwiRov1rEs4/,post_591.jpg,https://drive.google.com/uc?id=1y3f-o6H9OIgwP_NfTXvdVlWvkmwkseWE
"A field of stars is released ✨⁣ ⁣ Twelve million light-years away in the constellation Ursa Major, the Cigar galaxy shines bright thanks to @NASAHubble, @NASAChandraXray, and the now retired Spitzer Space Telescope come together to capture rapid star formation in this galaxy in multiple spectrums of light.⁣ ⁣ Hubble captured hydrogen gas around 18,000º F (10,000º C)  in orange and visible light in yellow-green. Chandra captured gas that has been heated to millions of degrees in X-ray, represented in blue. Spitzer captures cool gas and dust seen here in infrared light captured in red. The newly forming stars quickly exploded into supernovas driving out gas and dust, likely helping spread carbon and oxygen across the universe. ⁣ ⁣ Image description: A bright purple center of the galaxy gives way to jets and clouds of orange, red, blue, yellow-green, and eventually black space which surrounds the galaxy. ⁣ ⁣ Credit: X-ray: NASA/CXC/JHU/D.Strickland; Optical: NASA/ESA/STScI/AURA/The Hubble Heritage Team; IR: NASA/JPL-Caltech/Univ. of AZ/C. Engelbracht⁣ ⁣ #Hubble #Chandra #Spitzer #Starfield #NASA #Space #Galaxy #Universe",nasa,https://www.instagram.com/p/Cw3SCYqp691/,post_592.jpg,https://drive.google.com/uc?id=15_XuPuR-8u4Q7zy1AE5i9mm46jOesDxL
"Changes in latitude, changes in attitude.⁣  ⁣ @SpaceX's Dragon Endeavour delighted many as it streaked across Florida skies just after midnight EDT on Sept. 4. #Crew6 are all smiles back on Earth following splashdown off the coast of Jacksonville. ⁣  ⁣ Image descriptions: ⁣  ⁣ 1-3: A three-image swipe-through of a panoramic image of SpaceX’s Crew-6 descent back to Earth. The long exposure image shows the Crew-6 crew capsule as a line in the sky. Stars scatter above, as clouds on the left and right sides of the image appear blurry in due to movement. The lights of Cape Canaveral Space Force Station and Kennedy Space Center glow in the horizon. Credit: SpaceX⁣  ⁣ 4:  Support teams work around the SpaceX Dragon Endeavour spacecraft shortly after splashdown as a support team member leaps off the capsule. The conical capsule floats in dark water, illuminated by the recovery ship's lights. Credit: NASA/Joel Kowsky⁣  ⁣ 5: Support teams raise the SpaceX Dragon Endeavour spacecraft aboard the recovery ship MEGAN shortly after it landed. Credit: NASA/Joel Kowsky⁣ 	⁣ 6: Roscosmos cosmonaut Andrey Fedyaev, left, NASA astronaut Warren “Woody"" Hoburg, second from left, NASA astronaut Stephen Bowen, second from right, and UAE (United Arab Emirates) astronaut Sultan Alneyadi, right, are seen inside the SpaceX Dragon Endeavour spacecraft onboard the SpaceX recovery ship MEGAN shortly after having landed. Credit: NASA/Joel Kowsky⁣  ⁣ #NASA #Crew6 #SpaceX #Space #ISS #InternationalSpaceStation #CapeCanveral #NightPhotography #Spacecraft #astronauts",nasa,https://www.instagram.com/p/Cw0zi0upSB8/,post_593.jpg,https://drive.google.com/uc?id=1IGALmkBy67Wl4gsY9dlFACo6z85cBoeD
"We’re just going to let you have your moment...⁣ ⁣ A bright star takes center stage photobombing the irregular Arp 263 galaxy in this @NASAHubble image. Located about 25 million light-years away in the constellation Leo, Arp 263 is believed to be formed from the merger of two galaxies. ⁣ ⁣ This image was captured using two of Hubble's instruments. Hubble’s Wide Field Camera 3 was used to search for remnants of a colossal stellar explosion in Arp 263 that was detected just over a decade ago, and Hubble’s Advanced Camera for Surveys studied the galaxy as part of an effort to find promising observation targets for the @NASAWebb telescope.   The two images were taken at different times, when Hubble was oriented in different ways—which is why the stellar photobomber (officially known as BD+17 2217) has two sets of diffraction spikes, rather than just one.⁣ ⁣ Image description: An irregular galaxy that looks like a triangle-shaped patch of tiny stars. It is densest in the center and along one edge, growing faint out to the opposite corner. Several bright pink patches mark areas of star formation, and the galaxy's brightest stars are around these. A large, bright star, with two sets of long spikes, shines between the viewer and the galaxy.⁣ ⁣ Credit: ESA/Hubble & NASA, J. Dalcanton, A. Filippenko⁣ ⁣ #NASA #Hubble #Stars #Galaxy #Space #Astronomy",nasa,https://www.instagram.com/p/Cv-ldA9usYo/,post_594.jpg,https://drive.google.com/uc?id=1Su_q6Xb2NMv19TvigDm1xZIvwagbUdz1
"Groovy 🏄‍♀️ Ganymede, one of Jupiter's moons, is the largest moon in our solar system, bigger than the planet Mercury. Ganymede is also the only moon known to have its own magnetic field, causing auroras at the poles, much like Earth. The textured landscape of Ganymede is on full display in this enhanced image taken by the @NASASolarSystem spacecraft Juno from just 645 miles (1,038 km) over the surface of the moon. Juno is still patrolling Jupiter's system, with recent flybys showing the grooved surface in detail, leading to theories that the terrain is possibly linked to tectonic faults.⁣  Using observations from both Juno and @NASAHubble, scientists speculate that beneath the thick icy shell of Ganymede, a gigantic saltwater ocean holds more water than on all of Earth's surface combined.⁣  Image description: The gray, grooved surface of Ganymede is partially obscured at the bottom of the image by shadow, which blends into black space that surrounds Jupiter's moon. Large and small craters also mark the surface.⁣ ⁣ Credit: NASA/JPL-Caltech/SwRI/MSSS/Kalleheikki Kannisto © CC BY ⁣ ⁣ #NASA #Ganymede #Jupiter #Moon #SolarSystem #Ocean #JunoMission",nasa,https://www.instagram.com/p/CwK0s1DORSI/,post_595.jpg,https://drive.google.com/uc?id=1Ylk408ZO9vjg0mikfgmW1JUhErphdIq4
"@NOAASatellites acquired this image of #HurricaneHilary in the predawn hours of Aug. 18, when the eye of the storm was about 400 miles (640 kilometers) off the coast of Baja California. The storm is expected to weaken while drenching a swath of California and the U.S. Southwest with heavy rains.⁣ ⁣ The image shows infrared brightness temperature data, which is useful for distinguishing cooler cloud structures (white and blue) from warmer surfaces below (yellow). The coolest temperatures are generally associated with the tallest clouds.⁣ ⁣ Image Description: An infrared satellite image showing the temperatures of Hurricane Hilary with blue and white indicating cooler clouds and yellow as warmer ocean surfaces. The hurricane's eye is well defined and the outline of the U.S. and Mexican coastlines are illustrated in white. Toward the top right is the label Mexico.⁣ ⁣ Credit: NASA Earth Observatory image by Lauren Dauphin, using VIIRS data from NASA EOSDIS LANCE, GIBS/Worldview, and the Joint Polar Satellite System (JPSS)⁣ ⁣ #NASA #NOAA #HurricaneHilary #Storm #California #Satellites #Imagery #TropicalStorm #Hurricane #SatelliteImagery",nasa,https://www.instagram.com/p/CwGpb_uuQVP/,post_596.jpg,https://drive.google.com/uc?id=1OJaZhStFICriOhBoTKmxsse8Io7EqjZn
"One Ring to Rule them All 👁️⁣ ⁣ There's one Ring Nebula that's precious to astronomers, from backyard stargazers to the @NASAHubble mission team. Now @NASAWebb has turned its eye to this popular target, revealing the complexity of its structure in unprecedented detail — as well the possibility that the dying star at its center has a companion.⁣ ⁣ Here are two views of the Ring Nebula. The first image is taken by Webb’s Mid-Infrared Instrument (MIRI), and the second one is taken by its Near-Infrared Camera (NIRCam). MIRI provided the sharpest and clearest view of the faint halo outside the bright ring. Physical features within suggest there may be a companion star helping to sculpt the layers thrown off by the dying star.⁣ ⁣ The Ring Nebula is a “planetary nebula,” originally named for having a planet-like appearance through small telescopes. In actuality, planetary nebulae are the remains of a star’s death throes. And while the Ring Nebula resembles a ring when seen face-on, it's more of a donut shape (a torus) when viewed in three dimensions! ⁣ ⁣ Credit: ESA/Webb, NASA, CSA, M. Barlow (University College London), N. Cox (ACRI-ST), R. Wesson (Cardiff University)⁣ ⁣ Image descriptions:⁣ 1. Webb’s mid-infrared view of the Ring Nebula appears as a distorted doughnut. The nebula’s inner cavity hosts shades of red and orange, while the detailed ring transitions through shades of yellow in the inner regions and blue/purple in the outer region. The ring’s inner region has distinct filament elements. Stars are scattered among the dark background, appearing mostly as dots, though some have short, stubby diffraction spikes. ⁣ ⁣ 2. Webb’s near-infrared view of the Ring Nebula has a different color palette. This time, the nebula’s inner cavity hosts shades of blue and green, while the detailed ring transitions through shades of orange in the inner regions and pink in the outer region. Stars litter the scene, with a particularly prominent star with 8 long spikes in the top right corner.⁣ ⁣ #RingNebula #Ring #NASA #Space #JWST #JamesWebbSpaceTelescope #Donut #Star #LOTR #Tolkien",nasa,https://www.instagram.com/p/CwNdMYLOdJM/,post_599.jpg,https://drive.google.com/uc?id=1nIeZb01huLKM7LyQYK0-ttbEFRPA9w5o
"Wall-E, Optimus Prime, R2-D2... pop culture is full of helpful robots. When it comes to real-life space exploration, humans and robots make a great team, too.   Robots help us do tasks in space that are too dangerous or challenging for humans. We’re working on a new generation of robotic spacecraft that can work together without being controlled by astronauts or teams on Earth.   A troop of shoebox-sized rovers will soon scout the Moon on their own. Targeted to launch in 2024, CADRE—short for NASA's Cooperative Autonomous Distributed Robotic Exploration project—will work together to explore the lunar surface, collect data, and map different areas of the Moon in 3D. The technology may one day be used on Mars or other deep space destinations.  Producers: Scott Bednar, Jessica Wilde Editor: James Lucas   Credit: NASA   #Robotics #Robots #OMGrobots #Science #Engineering #Space #NASA",nasa,https://www.instagram.com/p/CwBCGg9qTV4/,post_600.jpg,https://drive.google.com/uc?id=11n7ojlUiRSjcvRbmyCzZWe5-NOnn2V05
"Maybe she’s born with it – maybe it's molecular collisions in her atmosphere✨⁣ ⁣ An astronaut aboard the International Space Station (@ISS) shot this photograph as the station orbited at an altitude of more than 250 miles over Australia on Oct. 8, 2018. ⁣ ⁣ The golden hue enveloping Earth is known as airglow, or diffused bands of light that stretch 50-400 miles (80-644 km) into our atmosphere. A phenomenon that typically happens when molecules (mostly nitrogen and oxygen) are energized by ultraviolet radiation from sunlight. To release that energy, atoms in the lower atmosphere bump into each other and lose energy in the collision – resulting in a colorful glow.⁣ ⁣ Airglow reveals some of the workings of the upper reaches of our atmosphere, helping us learn about the connections between space weather and Earth weather.⁣ ⁣ Image description: A sky full of stars is pictured above Earth’s surface which is shrouded in a golden glow. Dots of city lights scatter Earth’s surface. Portions of the space station’s modules frame the lower corner portions of the image. ⁣ ⁣ Credit: NASA⁣ ⁣ #NASA #Stars #Space #ISS #InternationalSpaceStation #Earth #Astronaut #Photography",nasa,https://www.instagram.com/p/CwQxDxxJgEu/,post_601.jpg,https://drive.google.com/uc?id=1yjgyw2YmUg97xzAW9FfIEbIZ7Mk3L4je
"Send me on my way (on my way)⁣ ⁣ #Crew7 is heading to the @ISS after launching from @NASAKennedy at 3:27 a.m. ET (0727 UTC) on Saturday, Aug. 26, sending its four members into orbit aboard the SpaceX Dragon Endurance spacecraft. @AstroJaws represents our @NASAAstronauts as mission commander on her first trip to the orbiting laboratory.⁣ ⁣ Once aboard the #SpaceStation, the crew will carry out hundreds of experiments, helping humanity to make life better on Earth and expanding our understanding of long-duration space exploration.⁣ ⁣ Image descriptions:⁣ Image 1: In a five-minute long exposure, a SpaceX Falcon 9 rocket carrying the Crew-7 mission streaks across the night sky after liftoff.⁣ Image 2: A SpaceX Falcon 9 rocket clears the launchpad after the nighttime liftoff of the Crew-7 mission. Clouds billow at left and below the pad and are reflected in the water in the lower part of the frame.⁣ Image 3: A close up view of the end of SpaceX's Falcon 9 rocket seconds after liftoff the Crew-7 mission, with clouds below and the launch tower partly visible in the background.⁣ Image 4: A close up of Crew-7 commander Jasmin Moghbeli of NASA, suited up in a SpaceX spacesuit with the visor open and a smile on her face, seen after leaving the Neil A. Armstrong Operations and Checkout Building before launch.⁣ ⁣ Credit: NASA/Joel Kowsky⁣ ⁣ #RocketLaunch #LongExposure #SpaceX #NightPhotography #SpaceStation",nasa,https://www.instagram.com/p/CwauEIOM7by/,post_602.jpg,https://drive.google.com/uc?id=1mKFr4l2QXnzVz85IC6fxyUvtiRDhNt9L
"There’s order in chaos 🌀⁣  ⁣ Our Juno spacecraft captured this view of Jupiter during the @NASASolarSystem mission’s 54th close flyby of the giant planet on Sept. 7, 2023. The image was made with raw data from the JunoCam instrument that was processed to enhance details in cloud features and colors. ⁣ ⁣ The violent nature of Jupiter’s roiling atmosphere has always intrigued researchers. Using Juno's suite of science instruments allows scientists to observe below Jupiter’s turbulent cloud deck to uncover how the gas giant works from the inside out.⁣  ⁣ Gravity data collected by Juno shows Jupiter’s atmospheric winds penetrate the planet in a cylindrical manner, parallel to its spin axis. The measurements of the gravity field matched a two-decade-old model that determined Jupiter’s powerful east-west zonal flows extend inward from the cloud-level white and red zones and belts. ⁣  ⁣ But the measurements also revealed that rather than extending in every direction like a radiating sphere, the zonal flows go inward, cylindrically, and are oriented along the direction of Jupiter’s rotation axis. How Jupiter’s deep atmospheric winds are structured has been in debated since the 1970s, and the Juno mission has now settled the debate.⁣  ⁣ Our next mission to one of Jupiter’s moons, Europa, will explore the ocean of liquid below the moon’s icy crust. Send your name (or your pet’s) along for journey at go.nasa.gov/MessageInABottle (also linked in bio). Submissions close on Dec. 31. ⁣  Image description: A two-image swipe through of one hemisphere of Jupiter seen against the darkness of space. The planets clouds form colorful stripes, bands, and swirls in shades of blue and brown in cool tones.  ⁣ Credit: NASA/JPL-Caltech/SwRI/MSSS Image processing by Tanya Oleksuik CC BY NC SA 3.0 ⁣  ⁣ #NASA #Space #Jupiter #Juno #Stormi #Spacecraft #SolarSystem #Clouds #Swipe",nasa,https://www.instagram.com/p/CzpFfISJVpn/,post_603.jpg,https://drive.google.com/uc?id=1E-4xWqAWRLFVw2b3bJ9m7y30yekD3viv
"@NASAWebb and @NASAHubble united to study an expansive galaxy cluster.   The colors give clues to their distances – bluest galaxies are relatively nearby, while the redder galaxies are more distant.Image description: A field of galaxies on the black background of space. In the middle, stretching from left to right, is a collection of dozens of yellowish spiral and elliptical galaxies that form a foreground galaxy cluster. Among them are distorted linear features created when the light of a background galaxy is bent and magnified through gravitational lensing. At center left, a particularly prominent example stretches vertically about three times the length of a nearby galaxy. It is outlined by a white box, and a lightly shaded wedge leads to an enlarged view at the bottom right. The linear feature is reddish and curves gently. It is studded with about a half dozen bright clumps.Credits: NASA, ESA, CSA, STScI, J. Diego (Instituto de Física de Cantabria, Spain), J. D’Silva (U. Western Australia), A. Koekemoer (STScI), J. Summers & R. Windhorst (ASU), and H. Yan (U. Missouri)  #JWST #Hubble #Galaxies #Stars #Space #Colors #Light #NASA",nasa,https://www.instagram.com/p/CzcV4x7J8iO/,post_604.jpg,https://drive.google.com/uc?id=1SWKr6c7kDFmpuyOTCuj2ZGdO5NTb_Arz
"Meteor shower (Perseids version)⁣ ⁣ Caused by the remnants of the comet Swift-Tuttle, August's Perseid meteor shower will peak from Midnight(s) to dawn on the night of Aug. 12-13, so you may have to delay your wildest dreams to see these meteors. In the Northern Hemisphere, the ""shooting stars"" appear throughout the sky but will appear to originate in-between the upside down ""W"" of constellation Cassiopeia and the bright star Capella in the northeast. Keep your eyes open and find a blank space near you with a dark sky to watch the sparks fly, because the Perseids are known for fireballs and longer streaks.⁣ ⁣ Meteors come from leftover bits of asteroids and the dusty tails of comets. Throughout the year, Earth passes through these debris trails, allowing the small particles to enter our atmosphere. The friction causes most of them to heat up and disintegrate, creating streaks across the sky.⁣ ⁣ Image description: Out in the woods of Spruce Knob, West Virginia, the sky appears black and muted dark green, bejeweled with stars and shrouded wisps of clouds. A meteor streak appears in the center of the photo, while trees appear silhouetted against the night sky.⁣ ⁣ Credit: NASA/Bill Ingalls⁣ ⁣ #NASA #Perseids #MeteorShower #TaylorSwift #Space #Sun #BlankSpace #ShootingStars",nasa,https://www.instagram.com/p/Cv2NyL0OZTW/,post_605.jpg,https://drive.google.com/uc?id=1nkunZP_dKbULkGAYqpdmXp-ricnrHsin
"Mars: Is it all it's cracked up to be?⁣  Our Curiosity Mars rover spotted distinctive hexagonal mud cracks that scientists speculate may offer the first evidence of wet-dry cycles on Mars. One of the prevailing theories as to how life began on Earth is that persistent cycles of wet and dry conditions on land helped kickstart the complex chemical building blocks necessary for microbial life.⁣ ⁣ Curiosity spotted these mud cracks as it ascended between the sedimentary layers of Mount Sharp in a transitional zone, between a clay-rich layer and an enriched salty mineral region higher up. Transitional zones offer records depicting when long dry periods became prevalent, and rivers and lakes began to recede. The hexagonal patterns occur as the mud dries, shrinking and fracturing into T-shape junctions. When the junctions are repeatedly exposed to water, the T-junctions soften and become Y-shaped, eventually forming hexagons.⁣ ⁣ Mars is no stranger to cracks big and small. The Valles Marineris canyon system, seen in the first image here by Viking Orbiter 1, is over 2,000 miles (3,000 km) long, 370 miles (600 km) wide and 5 miles (8 km) deep.⁣ ⁣ Swipe to see the mud cracks that are the first evidence that ancient Mars had regular wet-dry cycles, like Earth.⁣ ⁣ Visit mars.nasa.gov/news (http://mars.nasa.gov/news) to see a high-res interactive image of the hexagonal terrain.⁣ ⁣ Image descriptions:⁣ ⁣ Image 1: A mosaic of Mars shows the red planet almost fully lit in the blackness of space. A large canyon etches across the planet's surface near the center of the photo. Mars is shades of brown and red, with some black blemishes.⁣ ⁣ Image 2: A zoomed-in image of the surface of Mars shows preserved ancient mud cracks believed to have formed during long cycles of wet and dry conditions over many years. Taken by the Curiosity rover, the image shows hexagonal shapes - almost scale-like in appearance - encrusted all over the dark beige-colored surface.⁣ ⁣ Credits:⁣ ⁣ Image 1: NASA/JPL-Caltech⁣ Image 2: NASA/JPL-Caltech/MSSS/IRAP⁣ ⁣ #Mars #Curiosity #RedPlanet #Hexagons #Space #NASA #SolarSystem",nasa,https://www.instagram.com/p/CvxxYHHJ_5G/,post_606.jpg,https://drive.google.com/uc?id=1K3Y8rjfiGF18doyR2hezbs8Z5qjU47Nc
"What about second breakfast? ⁣ ⁣ One image wasn't enough — we're eating up @NASAWebb's second look at the star Earendel, first observed by @NASAHubble. It's the farthest star ever detected, and Webb now shows it to be a massive B-type star, more than twice as hot as our Sun and about a million times more luminous. And based on the colors of Earendel’s light, scientists think it might have a smaller companion.⁣ ⁣ We can see it thanks to a galaxy cluster so massive, its gravity warps the fabric of space. This bends the light coming from behind it and produces an effect similar to looking through a magnifying lens. It's a phenomenon called gravitational lensing.⁣ ⁣ How far away is Earendel? The universe is estimated to be 13.8 billion years old. We're seeing the star as it existed within one billion years of the big bang.⁣ ⁣ Download the full-resolution uncompressed version from the Space Telescope Science Institute: https://webbtelescope.org/images⁣ ⁣ Image Descriptions:⁣ 1. A black background is scattered with hundreds of small galaxies of different shapes and colors. Some galaxies are distorted. Just a bit above the center, there is a bright source of light, a star with 8 bright diffraction spikes extending out from it. Below the star are several noticeably fuzzy white galaxies that resemble cotton balls. These are part of a galaxy cluster. To the lower right of the star is a long, red, thin line stretching from one o’clock to 7 o’clock, outlined in a white inset box. This is the Sunrise Arc galaxy.⁣ ⁣ 2. A close-up of the box highlighting the Sunrise Arc. Several bright dots, some thicker than others, are along the long red line, with one labeled as Earendel. Other galaxies (blobs, dots and disks in white or red) fill the background.⁣ ⁣ Credits: NASA, ESA, CSA, D. Coe (STScI/AURA for ESA; Johns Hopkins University), B. Welch (NASA’s Goddard Spaceflight Center; University of Maryland, College Park). Image processing: Z. Levay.⁣ ⁣ #Tolkien #SecondBreakfast #Stars #JWST #Webb #JamesWebbSpaceTelescope #Space #NASA",nasa,https://www.instagram.com/p/CvvGjHvJp3-/,post_607.jpg,https://drive.google.com/uc?id=183GsgXc5lAdPLXaTBYHNNeubkIQywee8
